LocalAuthorityCode,LocalAuthority,year,roll,base_year_roll,index_factor
270,Highland,2007,14946,15042,0.9936178699641005
270,Highland,2008,14753,15042,0.9807871293710942
270,Highland,2009,14746,15042,0.9803217657226433
270,Highland,2010,14686,15042,0.9763329344502061
270,Highland,2011,14408,15042,0.9578513495545805
270,Highland,2012,14216,15042,0.9450870894827815
270,Highland,2013,13956,15042,0.9278021539688871
270,Highland,2014,13654,15042,0.9077250365642867
270,Highland,2015,13390,15042,0.8901741789655631
270,Highland,2016,13337,15042,0.8866507113415769
270,Highland,2017,13275,15042,0.8825289190267251
270,Highland,2018,13241,15042,0.8802685813056774
280,Inverclyde,1996,6252,6252,1
280,Inverclyde,1997,6204,6252,0.9923224568138196
280,Inverclyde,1998,6056,6252,0.9686500319897633
280,Inverclyde,1999,6045,6252,0.966890595009597
280,Inverclyde,2000,6088,6252,0.9737683941138836
280,Inverclyde,2001,6020,6252,0.9628918746001279
280,Inverclyde,2002,6015,6252,0.9620921305182342
280,Inverclyde,2003,5989,6252,0.9579334612923864
280,Inverclyde,2004,5918,6252,0.9465770953294945
280,Inverclyde,2005,5788,6252,0.925783749200256
280,Inverclyde,2006,5706,6252,0.9126679462571977
280,Inverclyde,2007,5506,6252,0.880678182981446
280,Inverclyde,2008,5373,6252,0.8594049904030711
280,Inverclyde,2009,5362,6252,0.8576455534229047
280,Inverclyde,2010,4772,6252,0.763275751759437
280,Inverclyde,2011,4693,6252,0.750639795265515
280,Inverclyde,2012,4597,6252,0.7352847088931542
280,Inverclyde,2013,4434,6252,0.7092130518234165
280,Inverclyde,2014,4374,6252,0.699616122840691
280,Inverclyde,2015,4293,6252,0.6866602687140115
280,Inverclyde,2016,4296,6252,0.6871401151631478
280,Inverclyde,2017,4297,6252,0.6873000639795266
280,Inverclyde,2018,4305,6252,0.6885796545105566
290,Midlothian,1996,5403,5403,1
290,Midlothian,1997,5358,5403,0.991671293725708
290,Midlothian,1998,5284,5403,0.9779751989635388
290,Midlothian,1999,5386,5403,0.9968535998519341
290,Midlothian,2000,5574,5403,1.0316490838423098
290,Midlothian,2001,5589,5403,1.0344253192670738
290,Midlothian,2002,5659,5403,1.0473810845826392
290,Midlothian,2003,5647,5403,1.045160096242828
290,Midlothian,2004,5550,5403,1.0272071071626874
290,Midlothian,2005,5502,5403,1.0183231538034425
290,Midlothian,2006,5464,5403,1.011290024060707
290,Midlothian,2007,5457,5403,1.0099944475291505
290,Midlothian,2008,5308,5403,0.9824171756431612
290,Midlothian,2009,5284,5403,0.9779751989635388
290,Midlothian,2010,5290,5403,0.9790856931334444
290,Midlothian,2011,5285,5403,0.9781602813251897
290,Midlothian,2012,5267,5403,0.9748287988154729
290,Midlothian,2013,5138,5403,0.9509531741625024
290,Midlothian,2014,5122,5403,0.9479918563760874
290,Midlothian,2015,5105,5403,0.9448454562280215
290,Midlothian,2016,4987,5403,0.9230057375532111
290,Midlothian,2017,4994,5403,0.9243013140847677
290,Midlothian,2018,5113,5403,0.946326115121229
300,Moray,1996,6137,6137,1
300,Moray,1997,6199,6137,1.010102656020857
300,Moray,1998,6174,6137,1.0060290043995437
300,Moray,1999,6126,6137,0.9982075932866221
300,Moray,2000,6171,6137,1.005540166204986
300,Moray,2001,6169,6137,1.0052142740752812
300,Moray,2002,6302,6137,1.026886100700668
300,Moray,2003,6427,6137,1.0472543588072347
300,Moray,2004,6503,6137,1.0596382597360274
300,Moray,2005,6502,6137,1.0594753136711748
300,Moray,2006,6457,6137,1.0521427407528108
300,Moray,2007,6514,6137,1.0614306664494053
300,Moray,2008,6305,6137,1.0273749388952256
300,Moray,2009,6350,6137,1.0347075118135898
300,Moray,2010,5812,6137,0.9470425289229265
300,Moray,2011,5692,6137,0.9274890011406225
300,Moray,2012,5598,6137,0.9121720710444843
300,Moray,2013,5387,6137,0.8777904513605996
300,Moray,2014,5265,6137,0.8579110314485905
300,Moray,2015,5048,6137,0.8225517353755907
300,Moray,2016,4915,6137,0.8008799087502037
300,Moray,2017,4856,6137,0.7912660909239042
300,Moray,2018,4804,6137,0.7827928955515724
310,North Ayrshire,1996,9183,9183,1
310,North Ayrshire,1997,9155,9183,0.9969508875095284
310,North Ayrshire,1998,9036,9183,0.9839921594250245
310,North Ayrshire,1999,9063,9183,0.9869323750408363
310,North Ayrshire,2000,9183,9183,1
310,North Ayrshire,2001,9092,9183,0.9900903844059675
310,North Ayrshire,2002,9231,9183,1.0052270499836655
310,North Ayrshire,2003,9276,9183,1.0101274093433519
310,North Ayrshire,2004,9205,9183,1.0023957312425134
310,North Ayrshire,2005,9203,9183,1.0021779374931938
310,North Ayrshire,2006,8982,9183,0.9781117281934009
310,North Ayrshire,2007,8774,9183,0.9554611782641839
310,North Ayrshire,2008,8601,9183,0.9366220189480562
310,North Ayrshire,2009,8472,9183,0.9225743221169552
310,North Ayrshire,2010,8419,9183,0.9168027877599912
310,North Ayrshire,2011,8253,9183,0.8987259065664815
310,North Ayrshire,2012,8099,9183,0.8819557878688882
310,North Ayrshire,2013,7973,9183,0.8682347816617663
310,North Ayrshire,2014,7749,9183,0.8438418817379941
310,North Ayrshire,2015,7594,9183,0.826962866165741
310,North Ayrshire,2016,7678,9183,0.8361102036371556
310,North Ayrshire,2017,7670,9183,0.8352390286398781
310,North Ayrshire,2018,7776,9183,0.8467820973538059
320,North Lanarkshire,1996,23407,23407,1
320,North Lanarkshire,1997,23057,23407,0.985047208100141
320,North Lanarkshire,1998,22884,23407,0.9776562566753535
320,North Lanarkshire,1999,22792,23407,0.9737258085188192
320,North Lanarkshire,2000,22708,23407,0.970137138462853
320,North Lanarkshire,2001,22451,23407,0.9591575169820994
320,North Lanarkshire,2002,22398,23407,0.956893237065835
320,North Lanarkshire,2003,22474,23407,0.9601401290212329
320,North Lanarkshire,2004,22363,23407,0.9553979578758491
320,North Lanarkshire,2005,22123,23407,0.945144614858803
320,North Lanarkshire,2006,21829,23407,0.9325842696629213
320,North Lanarkshire,2007,21597,23407,0.9226727047464434
320,North Lanarkshire,2008,21268,23407,0.9086170803605759
320,North Lanarkshire,2009,21486,23407,0.9179305336010595
320,North Lanarkshire,2010,21645,23407,0.9247233733498527
320,North Lanarkshire,2011,21527,23407,0.9196821463664716
320,North Lanarkshire,2012,21411,23407,0.9147263639082326
320,North Lanarkshire,2013,21064,23407,0.8999017387960866
320,North Lanarkshire,2014,20771,23407,0.8873841158627761
320,North Lanarkshire,2015,20559,23407,0.8783269961977186
320,North Lanarkshire,2016,20371,23407,0.8702952108343658
320,North Lanarkshire,2017,20376,23407,0.8705088221472209
320,North Lanarkshire,2018,20622,23407,0.8810184987396933
330,Orkney Islands,1996,1440,1440,1
330,Orkney Islands,1997,1425,1440,0.9895833333333334
330,Orkney Islands,1998,1368,1440,0.95
330,Orkney Islands,1999,1390,1440,0.9652777777777778
330,Orkney Islands,2000,1360,1440,0.9444444444444444
330,Orkney Islands,2001,1366,1440,0.9486111111111111
330,Orkney Islands,2002,1460,1440,1.0138888888888888
330,Orkney Islands,2003,1441,1440,1.0006944444444446
330,Orkney Islands,2004,1427,1440,0.9909722222222223
330,Orkney Islands,2005,1427,1440,0.9909722222222223
330,Orkney Islands,2006,1451,1440,1.007638888888889
330,Orkney Islands,2007,1467,1440,1.01875
330,Orkney Islands,2008,1382,1440,0.9597222222222223
330,Orkney Islands,2009,1386,1440,0.9625
330,Orkney Islands,2010,1374,1440,0.9541666666666667
330,Orkney Islands,2011,1297,1440,0.9006944444444445
330,Orkney Islands,2012,1240,1440,0.8611111111111112
330,Orkney Islands,2013,1188,1440,0.825
330,Orkney Islands,2014,1148,1440,0.7972222222222223
330,Orkney Islands,2015,1126,1440,0.7819444444444444
330,Orkney Islands,2016,1119,1440,0.7770833333333333
330,Orkney Islands,2017,1143,1440,0.79375
330,Orkney Islands,2018,1204,1440,0.8361111111111111
340,Perth & Kinross,1996,9351,9351,1
340,Perth & Kinross,1997,9186,9351,0.9823548283606032
340,Perth & Kinross,1998,9253,9351,0.9895198374505401
340,Perth & Kinross,1999,9263,9351,0.9905892417923217
340,Perth & Kinross,2000,9258,9351,0.9900545396214309
340,Perth & Kinross,2001,9100,9351,0.9731579510212811
340,Perth & Kinross,2002,9134,9351,0.9767939257833387
340,Perth & Kinross,2003,9215,9351,0.9854561009517698
340,Perth & Kinross,2004,9284,9351,0.9928349909100631
340,Perth & Kinross,2005,9394,9351,1.004598438669661
340,Perth & Kinross,2006,9358,9351,1.000748583039247
340,Perth & Kinross,2007,9328,9351,0.9975403700139023
340,Perth & Kinross,2008,9259,9351,0.990161480055609
340,Perth & Kinross,2009,9203,9351,0.984172815741632
340,Perth & Kinross,2010,7569,9351,0.809432146294514
340,Perth & Kinross,2011,7567,9351,0.8092182654261576
340,Perth & Kinross,2012,7618,9351,0.814672227569244
340,Perth & Kinross,2013,7568,9351,0.8093252058603357
340,Perth & Kinross,2014,7582,9351,0.8108223719388301
340,Perth & Kinross,2015,7494,9351,0.8014116137311518
340,Perth & Kinross,2016,7501,9351,0.8021601967703988
340,Perth & Kinross,2017,7414,9351,0.7928563789968988
340,Perth & Kinross,2018,7428,9351,0.794353545075393
350,Renfrewshire,1996,11824,11824,1
350,Renfrewshire,1997,11641,11824,0.98452300405954
350,Renfrewshire,1998,11729,11824,0.9919654939106901
350,Renfrewshire,1999,11866,11824,1.003552097428958
350,Renfrewshire,2000,11980,11824,1.01319350473613
350,Renfrewshire,2001,11794,11824,0.9974627875507442
350,Renfrewshire,2002,11904,11824,1.006765899864682
350,Renfrewshire,2003,11802,11824,0.9981393775372125
350,Renfrewshire,2004,11657,11824,0.9858761840324763
350,Renfrewshire,2005,11507,11824,0.9731901217861976
350,Renfrewshire,2006,11368,11824,0.9614343707713126
350,Renfrewshire,2007,11208,11824,0.9479025710419485
350,Renfrewshire,2008,11000,11824,0.9303112313937754
350,Renfrewshire,2009,10877,11824,0.9199086603518268
350,Renfrewshire,2010,10800,11824,0.9133964817320703
350,Renfrewshire,2011,10689,11824,0.9040087956698241
350,Renfrewshire,2012,10529,11824,0.89047699594046
350,Renfrewshire,2013,10387,11824,0.8784675236806495
350,Renfrewshire,2014,10097,11824,0.8539411366711772
350,Renfrewshire,2015,9953,11824,0.8417625169147497
350,Renfrewshire,2016,9886,11824,0.8360960757780784
350,Renfrewshire,2017,9920,11824,0.8389715832205683
350,Renfrewshire,2018,9927,11824,0.839563599458728
355,Scottish Borders,1996,6466,6466,1
355,Scottish Borders,1997,6506,6466,1.0061862047633776
355,Scottish Borders,1998,6496,6466,1.0046396535725333
355,Scottish Borders,1999,6601,6466,1.0208784410763996
355,Scottish Borders,2000,6711,6466,1.0378905041756883
355,Scottish Borders,2001,6825,6466,1.0555211877513146
355,Scottish Borders,2002,6886,6466,1.0649551500154655
355,Scottish Borders,2003,6953,6466,1.075317042994123
355,Scottish Borders,2004,7010,6466,1.0841323847819362
355,Scottish Borders,2005,6997,6466,1.0821218682338385
355,Scottish Borders,2006,6988,6466,1.0807299721620787
355,Scottish Borders,2007,7041,6466,1.088926693473554
355,Scottish Borders,2008,6835,6466,1.057067738942159
355,Scottish Borders,2009,6958,6466,1.0760903185895454
355,Scottish Borders,2010,6777,6466,1.0480977420352613
355,Scottish Borders,2011,6696,6466,1.0355706773894215
355,Scottish Borders,2012,6596,6466,1.0201051654809774
355,Scottish Borders,2013,6508,6466,1.0064955150015467
355,Scottish Borders,2014,6423,6466,0.993349829879369
355,Scottish Borders,2015,6377,6466,0.9862356944014847
355,Scottish Borders,2016,6392,6466,0.9885555211877514
355,Scottish Borders,2017,6410,6466,0.9913393133312712
355,Scottish Borders,2018,6419,6466,0.9927312094030313
360,Shetland Islands,1996,1626,1626,1
360,Shetland Islands,1997,1594,1626,0.980319803198032
360,Shetland Islands,1998,1603,1626,0.9858548585485855
360,Shetland Islands,1999,1621,1626,0.9969249692496925
360,Shetland Islands,2000,1641,1626,1.0092250922509225
360,Shetland Islands,2001,1624,1626,0.998769987699877
360,Shetland Islands,2002,1671,1626,1.0276752767527675
360,Shetland Islands,2003,1669,1626,1.0264452644526445
360,Shetland Islands,2004,1668,1626,1.0258302583025831
360,Shetland Islands,2005,1673,1626,1.0289052890528905
360,Shetland Islands,2006,1660,1626,1.020910209102091
360,Shetland Islands,2007,1592,1626,0.9790897908979089
360,Shetland Islands,2008,1547,1626,0.9514145141451414
360,Shetland Islands,2009,1537,1626,0.9452644526445264
360,Shetland Islands,2010,1498,1626,0.9212792127921279
360,Shetland Islands,2011,1505,1626,0.9255842558425584
360,Shetland Islands,2012,1462,1626,0.8991389913899139
360,Shetland Islands,2013,1444,1626,0.8880688806888068
360,Shetland Islands,2014,1400,1626,0.8610086100861009
360,Shetland Islands,2015,1379,1626,0.8480934809348093
360,Shetland Islands,2016,1367,1626,0.8407134071340714
360,Shetland Islands,2017,1339,1626,0.8234932349323493
360,Shetland Islands,2018,1380,1626,0.8487084870848709
370,South Ayrshire,1996,8187,8187,1
370,South Ayrshire,1997,8078,8187,0.986686209844876
370,South Ayrshire,1998,8021,8187,0.9797239526077929
370,South Ayrshire,1999,8025,8187,0.9802125320630267
370,South Ayrshire,2000,7983,8187,0.9750824477830707
370,South Ayrshire,2001,7854,8187,0.9593257603517772
370,South Ayrshire,2002,7748,8187,0.9463784047880787
370,South Ayrshire,2003,7766,8187,0.9485770123366313
370,South Ayrshire,2004,7674,8187,0.9373396848662514
370,South Ayrshire,2005,7644,8187,0.9336753389519971
370,South Ayrshire,2006,7444,8187,0.9092463661903017
370,South Ayrshire,2007,7251,8187,0.8856724074752657
370,South Ayrshire,2008,7160,8187,0.8745572248686942
370,South Ayrshire,2009,7122,8187,0.8699157200439721
370,South Ayrshire,2010,6886,8187,0.8410895321851716
370,South Ayrshire,2011,6734,8187,0.8225235128862831
370,South Ayrshire,2012,6649,8187,0.8121411994625626
370,South Ayrshire,2013,6555,8187,0.8006595822645658
370,South Ayrshire,2014,6260,8187,0.7646268474410651
370,South Ayrshire,2015,6188,8187,0.7558324172468548
370,South Ayrshire,2016,6067,8187,0.741052888726029
370,South Ayrshire,2017,6084,8187,0.7431293514107732
370,South Ayrshire,2018,6072,8187,0.7416636130450714
380,South Lanarkshire,1996,21765,21765,1
380,South Lanarkshire,1997,21295,21765,0.9784056972203078
380,South Lanarkshire,1998,20946,21765,0.9623707787732598
380,South Lanarkshire,1999,20965,21765,0.9632437399494601
380,South Lanarkshire,2000,20930,21765,0.961635653572249
380,South Lanarkshire,2001,20510,21765,0.9423386170457156
380,South Lanarkshire,2002,20387,21765,0.9366873420629451
380,South Lanarkshire,2003,20536,21765,0.9435331954973581
380,South Lanarkshire,2004,20607,21765,0.9467953135768435
380,South Lanarkshire,2005,20757,21765,0.9536871123363198
380,South Lanarkshire,2006,20599,21765,0.9464277509763381
380,South Lanarkshire,2007,20300,21765,0.9326900987824489
380,South Lanarkshire,2008,19932,21765,0.91578221915920055
380,South Lanarkshire,2009,20108,21765,0.9238685963703194
380,South Lanarkshire,2010,19477,21765,0.894877096255456
380,South Lanarkshire,2011,19294,21765,0.886469101768895
380,South Lanarkshire,2012,19129,21765,0.8788881231334712
380,South Lanarkshire,2013,18884,21765,0.8676315184929934
380,South Lanarkshire,2014,18704,21765,0.8593613599816219
380,South Lanarkshire,2015,18641,21765,0.8564668045026419
380,South Lanarkshire,2016,18579,21765,0.853618194348725
380,South Lanarkshire,2017,18631,21765,0.8560073512520101
380,South Lanarkshire,2018,18925,21765,0.8695152768205835
390,Stirling,1996,5999,5999,1
390,Stirling,1997,5933,5999,0.9889981663610602
390,Stirling,1998,5938,5999,0.9898316386064344
390,Stirling,1999,5999,5999,1
390,Stirling,2000,6075,5999,1.0126687781296884
390,Stirling,2001,6087,5999,1.0146691115185864
390,Stirling,2002,6163,5999,1.0273378896482748
390,Stirling,2003,6287,5999,1.0480080013335555
390,Stirling,2004,6416,5999,1.0695115852642108
390,Stirling,2005,6396,5999,1.0661776962827139
390,Stirling,2006,6433,5999,1.072345390898483
390,Stirling,2007,6415,5999,1.069344890815136
390,Stirling,2008,6397,5999,1.0663443907317887
390,Stirling,2009,6458,5999,1.0765127521253541
390,Stirling,2010,6010,5999,1.0018336389398232
390,Stirling,2011,5946,5999,0.9911651941990332
390,Stirling,2012,5904,5999,0.9841640273378897
390,Stirling,2013,5795,5999,0.9659943323887314
390,Stirling,2014,5731,5999,0.9553258876479414
390,Stirling,2015,5767,5999,0.9613268878146358
390,Stirling,2016,5772,5999,0.96216036006001
390,Stirling,2017,5835,5999,0.9726621103517253
390,Stirling,2018,5945,5999,0.9909984997499584
395,West Dunbartonshire,1996,7002,7002,1
395,West Dunbartonshire,1997,7037,7002,1.0049985718366181
395,West Dunbartonshire,1998,6945,7002,0.991859468723222
395,West Dunbartonshire,1999,6993,7002,0.9987146529562982
395,West Dunbartonshire,2000,6883,7002,0.9830048557554985
395,West Dunbartonshire,2001,6609,7002,0.9438731790916881
395,West Dunbartonshire,2002,6582,7002,0.9400171379605827
395,West Dunbartonshire,2003,6467,7002,0.9235932590688375
395,West Dunbartonshire,2004,6397,7002,0.9135961153956013
395,West Dunbartonshire,2005,6255,7002,0.8933161953727506
395,West Dunbartonshire,2006,6159,7002,0.8796058269065982
395,West Dunbartonshire,2007,5987,7002,0.8550414167380749
395,West Dunbartonshire,2008,5820,7002,0.831191088260497
395,West Dunbartonshire,2009,5789,7002,0.8267637817766352
395,West Dunbartonshire,2010,5692,7002,0.8129105969722936
395,West Dunbartonshire,2011,5524,7002,0.7889174521565268
395,West Dunbartonshire,2012,5349,7002,0.7639245929734362
395,West Dunbartonshire,2013,5273,7002,0.7530705512710654
395,West Dunbartonshire,2014,5172,7002,0.7386461011139674
395,West Dunbartonshire,2015,5158,7002,0.7366466723793202
395,West Dunbartonshire,2016,5084,7002,0.7260782633533276
395,West Dunbartonshire,2017,5142,7002,0.7343616109682948
395,West Dunbartonshire,2018,5218,7002,0.7452156526706655
400,West Lothian,1996,9997,9997,1
400,West Lothian,1997,10009,9997,1.0012003601080324
400,West Lothian,1998,10127,9997,1.013003901170351
400,West Lothian,1999,10183,9997,1.0186055816745023
400,West Lothian,2000,10436,9997,1.0439131739521856
400,West Lothian,2001,10617,9997,1.0620186055816745
400,West Lothian,2002,10564,9997,1.0567170151045313
400,West Lothian,2003,10818,9997,1.0821246373912174
400,West Lothian,2004,10842,9997,1.0845253576072822
400,West Lothian,2005,10967,9997,1.0970291087326198
400,West Lothian,2006,10937,9997,1.0940282084625388
400,West Lothian,2007,11096,9997,1.109932979893968
400,West Lothian,2008,11109,9997,1.1112333700110033
400,West Lothian,2009,11104,9997,1.1107332199659898
400,West Lothian,2010,11142,9997,1.1145343603080924
400,West Lothian,2011,11046,9997,1.1049314794438332
400,West Lothian,2012,11089,9997,1.1092327698309492
400,West Lothian,2013,10905,9997,1.0908272481744523
400,West Lothian,2014,10749,9997,1.075222566770031
400,West Lothian,2015,10835,9997,1.0838251475442633
400,West Lothian,2016,10893,9997,1.08962688806642
400,West Lothian,2017,10925,9997,1.0928278483545064
400,West Lothian,2018,11122,9997,1.1125337601280385
910,Grant Maintained,1996,580,580,1
910,Grant Maintained,1997,572,580,0.9862068965517241
910,Grant Maintained,1998,572,580,0.9862068965517241
910,Grant Maintained,1999,576,580,0.993103448275862
910,Grant Maintained,2000,587,580,1.0120689655172415
910,Grant Maintained,2001,580,580,1
910,Grant Maintained,2002,572,580,0.9862068965517241
910,Grant Maintained,2003,588,580,1.013793103448276
910,Grant Maintained,2004,589,580,1.0155172413793103
910,Grant Maintained,2005,584,580,1.006896551724138
910,Grant Maintained,2006,589,580,1.0155172413793103
910,Grant Maintained,2007,586,580,1.0103448275862068
910,Grant Maintained,2008,577,580,0.9948275862068966
910,Grant Maintained,2009,593,580,1.0224137931034483
910,Grant Maintained,2010,581,580,1.0017241379310344
910,Grant Maintained,2011,594,580,1.0241379310344827
910,Grant Maintained,2012,590,580,1.0172413793103448
910,Grant Maintained,2013,586,580,1.0103448275862068
910,Grant Maintained,2014,594,580,1.0241379310344827
910,Grant Maintained,2015,584,580,1.006896551724138
910,Grant Maintained,2016,575,580,0.9913793103448276
910,Grant Maintained,2017,588,580,1.013793103448276
910,Grant Maintained,2018,587,580,1.0120689655172415
