Subject,year,teacher_count,base_year_census,index_factor
English,2008,2992,2509,1.1925069748903945
English,2009,2915,2509,1.1618174571542448
English,2010,2794,2509,1.1135910721402948
English,2011,2678,2509,1.067357512953368
English,2012,2636,2509,1.050617776006377
English,2013,2590,2509,1.032283778397768
English,2014,2537,2509,1.0111598246313271
English,2015,2509,2509,1
English,2016,2466,2509,0.9828616978876046
English,2017,2483,2509,0.9896373056994818
English,2018,2473,2509,0.9856516540454364
English,2019,2491,2509,0.9928258270227183
English,2020,2575,2509,1.0263053009166998
French,2008,1070,744,1.4381720430107527
French,2009,1004,744,1.3494623655913978
French,2010,952,744,1.2795698924731183
French,2011,900,744,1.2096774193548387
French,2012,860,744,1.1559139784946237
French,2013,826,744,1.1102150537634408
French,2014,780,744,1.0483870967741935
French,2015,744,744,1
French,2016,716,744,0.9623655913978495
French,2017,722,744,0.9704301075268817
French,2018,688,744,0.9247311827956989
French,2019,648,744,0.8709677419354839
French,2020,655,744,0.8803763440860215
German,2008,180,118,1.5254237288135593
German,2009,175,118,1.4830508474576272
German,2010,166,118,1.4067796610169492
German,2011,153,118,1.2966101694915255
German,2012,152,118,1.2881355932203389
German,2013,136,118,1.152542372881356
German,2014,128,118,1.0847457627118644
German,2015,118,118,1
German,2016,106,118,0.8983050847457628
German,2017,100,118,0.847457627118644
German,2018,90,118,0.7627118644067796
German,2019,80,118,0.6779661016949152
German,2020,88,118,0.7457627118644068
Spanish,2008,64,96,0.6666666666666666
Spanish,2009,66,96,0.6875
Spanish,2010,78,96,0.8125
Spanish,2011,71,96,0.7395833333333334
Spanish,2012,71,96,0.7395833333333334
Spanish,2013,93,96,0.96875
Spanish,2014,96,96,1
Spanish,2015,96,96,1
Spanish,2016,95,96,0.9895833333333334
Spanish,2017,107,96,1.1145833333333333
Spanish,2018,119,96,1.2395833333333333
Spanish,2019,127,96,1.3229166666666667
Spanish,2020,132,96,1.375
Gaelic,2008,57,59,0.9661016949152542
Gaelic,2009,57,59,0.9661016949152542
Gaelic,2010,59,59,1
Gaelic,2011,60,59,1.0169491525423728
Gaelic,2012,61,59,1.0338983050847457
Gaelic,2013,60,59,1.0169491525423728
Gaelic,2014,61,59,1.0338983050847457
Gaelic,2015,59,59,1
Gaelic,2016,60,59,1.0169491525423728
Gaelic,2017,57,59,0.9661016949152542
Gaelic,2018,58,59,0.9830508474576272
Gaelic,2019,58,59,0.9830508474576272
Gaelic,2020,61,59,1.0338983050847457
Italian,2008,12,9,1.3333333333333333
Italian,2009,9,9,1
Italian,2010,10,9,1.1111111111111112
Italian,2011,11,9,1.2222222222222223
Italian,2012,10,9,1.1111111111111112
Italian,2013,8,9,0.8888888888888888
Italian,2014,8,9,0.8888888888888888
Italian,2015,9,9,1
Italian,2016,7,9,0.7777777777777778
Italian,2017,6,9,0.6666666666666666
Italian,2018,9,9,1
Italian,2019,11,9,1.2222222222222223
Italian,2020,10,9,1.1111111111111112
English as Additional Language,2008,39,5,7.8
English as Additional Language,2009,42,5,8.4
English as Additional Language,2010,39,5,7.8
English as Additional Language,2011,32,5,6.4
English as Additional Language,2012,10,5,2
English as Additional Language,2013,9,5,1.8
English as Additional Language,2014,7,5,1.4
English as Additional Language,2015,5,5,1
English as Additional Language,2016,4,5,0.8
English as Additional Language,2017,5,5,1
English as Additional Language,2018,6,5,1.2
English as Additional Language,2019,6,5,1.2
English as Additional Language,2020,8,5,1.6
Community Languages,2008,8,5,1.6
Community Languages,2009,7,5,1.4
Community Languages,2010,7,5,1.4
Community Languages,2011,8,5,1.6
Community Languages,2012,7,5,1.4
Community Languages,2013,6,5,1.2
Community Languages,2014,6,5,1.2
Community Languages,2015,5,5,1
Community Languages,2016,4,5,0.8
Community Languages,2017,5,5,1
Community Languages,2018,5,5,1
Community Languages,2019,5,5,1
Community Languages,2020,5,5,1
Other Modern Languages,2008,290,313,0.9265175718849841
Other Modern Languages,2009,297,313,0.9488817891373802
Other Modern Languages,2010,280,313,0.8945686900958466
Other Modern Languages,2011,286,313,0.9137380191693291
Other Modern Languages,2012,299,313,0.9552715654952076
Other Modern Languages,2013,276,313,0.8817891373801917
Other Modern Languages,2014,300,313,0.9584664536741214
Other Modern Languages,2015,313,313,1
Other Modern Languages,2016,339,313,1.0830670926517572
Other Modern Languages,2017,354,313,1.1309904153354633
Other Modern Languages,2018,378,313,1.207667731629393
Other Modern Languages,2019,396,313,1.2651757188498403
Other Modern Languages,2020,387,313,1.2364217252396166
Classical Studies,2008,27,10,2.7
Classical Studies,2009,24,10,2.4
Classical Studies,2010,21,10,2.1
Classical Studies,2011,13,10,1.3
Classical Studies,2012,12,10,1.2
Classical Studies,2013,11,10,1.1
Classical Studies,2014,9,10,0.9
Classical Studies,2015,10,10,1
Classical Studies,2016,8,10,0.8
Classical Studies,2017,7,10,0.7
Classical Studies,2018,7,10,0.7
Classical Studies,2019,10,10,1
Classical Studies,2020,11,10,1.1
Mathematics,2008,2787,2350,1.1859574468085106
Mathematics,2009,2718,2350,1.156595744680851
Mathematics,2010,2644,2350,1.1251063829787233
Mathematics,2011,2533,2350,1.077872340425532
Mathematics,2012,2504,2350,1.065531914893617
Mathematics,2013,2441,2350,1.038723404255319
Mathematics,2014,2403,2350,1.0225531914893617
Mathematics,2015,2350,2350,1
Mathematics,2016,2331,2350,0.9919148936170212
Mathematics,2017,2361,2350,1.0046808510638299
Mathematics,2018,2364,2350,1.0059574468085106
Mathematics,2019,2362,2350,1.0051063829787235
Mathematics,2020,2412,2350,1.0263829787234042
Biology,2008,1177,1165,1.0103004291845494
Biology,2009,1177,1165,1.0103004291845494
Biology,2010,1162,1165,0.9974248927038627
Biology,2011,1157,1165,0.9931330472103004
Biology,2012,1169,1165,1.0034334763948498
Biology,2013,1190,1165,1.0214592274678111
Biology,2014,1179,1165,1.0120171673819742
Biology,2015,1165,1165,1
Biology,2016,1183,1165,1.015450643776824
Biology,2017,1153,1165,0.9896995708154507
Biology,2018,1213,1165,1.0412017167381975
Biology,2019,1256,1165,1.0781115879828327
Biology,2020,1312,1165,1.1261802575107296
Chemistry,2008,989,932,1.0611587982832618
Chemistry,2009,963,932,1.0332618025751072
Chemistry,2010,936,932,1.0042918454935623
Chemistry,2011,928,932,0.9957081545064378
Chemistry,2012,935,932,1.0032188841201717
Chemistry,2013,935,932,1.0032188841201717
Chemistry,2014,937,932,1.0053648068669527
Chemistry,2015,932,932,1
Chemistry,2016,942,932,1.0107296137339057
Chemistry,2017,982,932,1.053648068669528
Chemistry,2018,948,932,1.0171673819742488
Chemistry,2019,967,932,1.0375536480686696
Chemistry,2020,999,932,1.0718884120171674
General Science,2008,153,128,1.1953125
General Science,2009,137,128,1.0703125
General Science,2010,143,128,1.1171875
General Science,2011,141,128,1.1015625
General Science,2012,143,128,1.1171875
General Science,2013,116,128,0.90625
General Science,2014,129,128,1.0078125
General Science,2015,128,128,1
General Science,2016,131,128,1.0234375
General Science,2017,136,128,1.0625
General Science,2018,144,128,1.125
General Science,2019,149,128,1.1640625
General Science,2020,151,128,1.1796875
Physics,2008,887,807,1.0991325898389095
Physics,2009,865,807,1.0718711276332094
Physics,2010,868,807,1.0755885997521686
Physics,2011,850,807,1.0532837670384139
Physics,2012,837,807,1.037174721189591
Physics,2013,822,807,1.0185873605947955
Physics,2014,823,807,1.019826517967782
Physics,2015,807,807,1
Physics,2016,814,807,1.0086741016109046
Physics,2017,826,807,1.023543990086741
Physics,2018,806,807,0.9987608426270136
Physics,2019,806,807,0.9987608426270136
Physics,2020,824,807,1.0210656753407683
Economics,2008,11,6,1.8333333333333333
Economics,2009,8,6,1.3333333333333333
Economics,2010,8,6,1.3333333333333333
Economics,2011,6,6,1
Economics,2012,6,6,1
Economics,2013,5,6,0.8333333333333334
Economics,2014,5,6,0.8333333333333334
Economics,2015,6,6,1
Economics,2016,6,6,1
Economics,2017,3,6,0.5
Economics,2018,3,6,0.5
Economics,2019,1,6,0.16666666666666666
Economics,2020,1,6,0.16666666666666666
Geography,2008,824,750,1.0986666666666667
Geography,2009,790,750,1.0533333333333332
Geography,2010,780,750,1.04
Geography,2011,758,750,1.0106666666666666
Geography,2012,760,750,1.0133333333333334
Geography,2013,752,750,1.0026666666666666
Geography,2014,755,750,1.0066666666666666
Geography,2015,750,750,1
Geography,2016,755,750,1.0066666666666666
Geography,2017,776,750,1.0346666666666666
Geography,2018,755,750,1.0066666666666666
Geography,2019,741,750,0.988
Geography,2020,753,750,1.004
History,2008,874,843,1.036773428232503
History,2009,852,843,1.01067615658363
History,2010,820,843,0.9727164887307236
History,2011,817,843,0.9691577698695136
History,2012,833,843,0.9881376037959668
History,2013,848,843,1.0059311981020167
History,2014,865,843,1.026097271648873
History,2015,843,843,1
History,2016,872,843,1.0344009489916963
History,2017,887,843,1.0521945432977462
History,2018,897,843,1.0640569395017794
History,2019,914,843,1.0842230130486359
History,2020,933,843,1.106761565836299
Religious Education,2008,676,649,1.041602465331279
Religious Education,2009,676,649,1.041602465331279
Religious Education,2010,658,649,1.0138674884437597
Religious Education,2011,665,649,1.024653312788906
Religious Education,2012,660,649,1.0169491525423728
Religious Education,2013,662,649,1.0200308166409862
Religious Education,2014,660,649,1.0169491525423728
Religious Education,2015,649,649,1
Religious Education,2016,611,649,0.9414483821263482
Religious Education,2017,620,649,0.9553158705701078
Religious Education,2018,618,649,0.9522342064714946
Religious Education,2019,591,649,0.9106317411402157
Religious Education,2020,603,649,0.9291217257318952
Modern Studies,2008,560,525,1.0666666666666667
Modern Studies,2009,538,525,1.0247619047619048
Modern Studies,2010,545,525,1.0380952380952382
Modern Studies,2011,535,525,1.019047619047619
Modern Studies,2012,520,525,0.9904761904761905
Modern Studies,2013,542,525,1.0323809523809524
Modern Studies,2014,533,525,1.0152380952380953
Modern Studies,2015,525,525,1
Modern Studies,2016,553,525,1.0533333333333332
Modern Studies,2017,572,525,1.0895238095238096
Modern Studies,2018,595,525,1.1333333333333333
Modern Studies,2019,623,525,1.1866666666666668
Modern Studies,2020,653,525,1.243809523809524
Media Studies,2008,13,11,1.1818181818181819
Media Studies,2009,11,11,1
Media Studies,2010,13,11,1.1818181818181819
Media Studies,2011,10,11,0.9090909090909091
Media Studies,2012,11,11,1
Media Studies,2013,12,11,1.0909090909090908
Media Studies,2014,13,11,1.1818181818181819
Media Studies,2015,11,11,1
Media Studies,2016,11,11,1
Media Studies,2017,9,11,0.8181818181818182
Media Studies,2018,13,11,1.1818181818181819
Media Studies,2019,12,11,1.0909090909090908
Media Studies,2020,13,11,1.1818181818181819
Business Studies,2008,969,821,1.1802679658952497
Business Studies,2009,938,821,1.1425091352009744
Business Studies,2010,914,821,1.1132764920828258
Business Studies,2011,878,821,1.0694275274056029
Business Studies,2012,881,821,1.0730816077953715
Business Studies,2013,853,821,1.0389768574908649
Business Studies,2014,826,821,1.0060901339829476
Business Studies,2015,821,821,1
Business Studies,2016,823,821,1.0024360535931791
Business Studies,2017,832,821,1.0133982947624847
Business Studies,2018,861,821,1.048721071863581
Business Studies,2019,894,821,1.0889159561510353
Business Studies,2020,924,821,1.125456760048721
Computing Studies,2008,766,601,1.2745424292845258
Computing Studies,2009,728,601,1.2113144758735441
Computing Studies,2010,699,601,1.1630615640599002
Computing Studies,2011,675,601,1.1231281198003327
Computing Studies,2012,660,601,1.098169717138103
Computing Studies,2013,649,601,1.0798668885191347
Computing Studies,2014,636,601,1.0582362728785357
Computing Studies,2015,601,601,1
Computing Studies,2016,594,601,0.9883527454242929
Computing Studies,2017,582,601,0.9683860232945092
Computing Studies,2018,595,601,0.9900166389351082
Computing Studies,2019,579,601,0.9633943427620633
Computing Studies,2020,595,601,0.9900166389351082
Home Economics,2008,978,826,1.1840193704600483
Home Economics,2009,945,826,1.1440677966101696
Home Economics,2010,910,826,1.1016949152542372
Home Economics,2011,898,826,1.0871670702179177
Home Economics,2012,877,826,1.0617433414043584
Home Economics,2013,871,826,1.0544794188861986
Home Economics,2014,846,826,1.0242130750605327
Home Economics,2015,826,826,1
Home Economics,2016,786,826,0.9515738498789347
Home Economics,2017,777,826,0.940677966101695
Home Economics,2018,758,826,0.9176755447941889
Home Economics,2019,743,826,0.8995157384987893
Home Economics,2020,775,826,0.9382566585956417
Technical Education,2008,1345,1237,1.0873080032336297
Technical Education,2009,1331,1237,1.0759902991107517
Technical Education,2010,1316,1237,1.0638641875505255
Technical Education,2011,1305,1237,1.0549717057396928
Technical Education,2012,1311,1237,1.0598221503637832
Technical Education,2013,1297,1237,1.0485044462409054
Technical Education,2014,1277,1237,1.032336297493937
Technical Education,2015,1237,1237,1
Technical Education,2016,1237,1237,1
Technical Education,2017,1245,1237,1.0064672594987873
Technical Education,2018,1225,1237,0.9902991107518189
Technical Education,2019,1212,1237,0.9797898140662894
Technical Education,2020,1223,1237,0.9886822958771221
PSE/Guidance,2008,300,517,0.5802707930367504
PSE/Guidance,2009,396,517,0.7659574468085106
PSE/Guidance,2010,458,517,0.8858800773694391
PSE/Guidance,2011,481,517,0.9303675048355899
PSE/Guidance,2012,508,517,0.9825918762088974
PSE/Guidance,2013,546,517,1.056092843326886
PSE/Guidance,2014,510,517,0.9864603481624759
PSE/Guidance,2015,517,517,1
PSE/Guidance,2016,515,517,0.9961315280464217
PSE/Guidance,2017,515,517,0.9961315280464217
PSE/Guidance,2018,498,517,0.9632495164410058
PSE/Guidance,2019,524,517,1.0135396518375241
PSE/Guidance,2020,548,517,1.0599613152804641
Art,2008,1192,1063,1.121354656632173
Art,2009,1155,1063,1.0865475070555033
Art,2010,1133,1063,1.06585136406397
Art,2011,1108,1063,1.0423330197554093
Art,2012,1121,1063,1.0545625587958607
Art,2013,1110,1063,1.044214487300094
Art,2014,1058,1063,0.9952963311382879
Art,2015,1063,1063,1
Art,2016,1053,1063,0.9905926622765757
Art,2017,1071,1063,1.0075258701787395
Art,2018,1092,1063,1.0272812793979305
Art,2019,1116,1063,1.0498588899341486
Art,2020,1132,1063,1.0649106302916276
Music,2008,884,876,1.0091324200913243
Music,2009,882,876,1.0068493150684932
Music,2010,871,876,0.9942922374429224
Music,2011,862,876,0.9840182648401826
Music,2012,886,876,1.0114155251141552
Music,2013,890,876,1.0159817351598173
Music,2014,895,876,1.0216894977168949
Music,2015,876,876,1
Music,2016,898,876,1.0251141552511416
Music,2017,891,876,1.0171232876712328
Music,2018,912,876,1.0410958904109588
Music,2019,926,876,1.0570776255707763
Music,2020,967,876,1.1038812785388128
Physical Education,2008,1728,1754,0.9851767388825542
Physical Education,2009,1725,1754,0.9834663625997719
Physical Education,2010,1711,1754,0.9754846066134549
Physical Education,2011,1704,1754,0.9714937286202965
Physical Education,2012,1726,1754,0.984036488027366
Physical Education,2013,1735,1754,0.9891676168757126
Physical Education,2014,1755,1754,1.000570125427594
Physical Education,2015,1754,1754,1
Physical Education,2016,1796,1754,1.023945267958951
Physical Education,2017,1805,1754,1.0290763968072976
Physical Education,2018,1844,1754,1.0513112884834663
Physical Education,2019,1908,1754,1.087799315849487
Physical Education,2020,1956,1754,1.1151653363740022
Speech and Drama,2008,340,383,0.8877284595300261
Speech and Drama,2009,332,383,0.8668407310704961
Speech and Drama,2010,361,383,0.9425587467362925
Speech and Drama,2011,371,383,0.9686684073107049
Speech and Drama,2012,370,383,0.9660574412532638
Speech and Drama,2013,377,383,0.9843342036553525
Speech and Drama,2014,377,383,0.9843342036553525
Speech and Drama,2015,383,383,1
Speech and Drama,2016,391,383,1.0208877284595301
Speech and Drama,2017,403,383,1.052219321148825
Speech and Drama,2018,409,383,1.0678851174934725
Speech and Drama,2019,431,383,1.1253263707571801
Speech and Drama,2020,440,383,1.1488250652741514
Learning support,2008,945,787,1.2007623888182972
Learning support,2009,1014,787,1.2884371029224904
Learning support,2010,1026,787,1.303684879288437
Learning support,2011,941,787,1.195679796696315
Learning support,2012,942,787,1.1969504447268107
Learning support,2013,952,787,1.2096569250317661
Learning support,2014,811,787,1.0304955527318933
Learning support,2015,787,787,1
Learning support,2016,802,787,1.0190597204574332
Learning support,2017,821,787,1.0432020330368488
Learning support,2018,836,787,1.062261753494282
Learning support,2019,820,787,1.0419313850063532
Learning support,2020,835,787,1.0609911054637866
ASN_general,2008,151,137,1.102189781021898
ASN_general,2009,159,137,1.1605839416058394
ASN_general,2010,165,137,1.2043795620437956
ASN_general,2011,149,137,1.0875912408759123
ASN_general,2012,135,137,0.9854014598540146
ASN_general,2013,130,137,0.948905109489051
ASN_general,2014,135,137,0.9854014598540146
ASN_general,2015,137,137,1
ASN_general,2016,131,137,0.9562043795620438
ASN_general,2017,124,137,0.9051094890510949
ASN_general,2018,132,137,0.9635036496350365
ASN_general,2019,139,137,1.0145985401459854
ASN_general,2020,144,137,1.051094890510949
ASN_behavioural support,2008,127,90,1.4111111111111112
ASN_behavioural support,2009,113,90,1.2555555555555555
ASN_behavioural support,2010,126,90,1.4
ASN_behavioural support,2011,110,90,1.2222222222222223
ASN_behavioural support,2012,98,90,1.0888888888888888
ASN_behavioural support,2013,95,90,1.0555555555555556
ASN_behavioural support,2014,93,90,1.0333333333333334
ASN_behavioural support,2015,90,90,1
ASN_behavioural support,2016,81,90,0.9
ASN_behavioural support,2017,71,90,0.7888888888888889
ASN_behavioural support,2018,74,90,0.8222222222222222
ASN_behavioural support,2019,73,90,0.8111111111111111
ASN_behavioural support,2020,71,90,0.7888888888888889
ASN_learning difficulties,2008,167,174,0.9597701149425287
ASN_learning difficulties,2009,192,174,1.103448275862069
ASN_learning difficulties,2010,195,174,1.1206896551724137
ASN_learning difficulties,2011,202,174,1.160919540229885
ASN_learning difficulties,2012,186,174,1.0689655172413792
ASN_learning difficulties,2013,154,174,0.8850574712643678
ASN_learning difficulties,2014,162,174,0.9310344827586207
ASN_learning difficulties,2015,174,174,1
ASN_learning difficulties,2016,159,174,0.9137931034482759
ASN_learning difficulties,2017,160,174,0.9195402298850575
ASN_learning difficulties,2018,168,174,0.9655172413793104
ASN_learning difficulties,2019,184,174,1.0574712643678161
ASN_learning difficulties,2020,179,174,1.028735632183908
ASN_physical disabilities,2008,11,7,1.5714285714285714
ASN_physical disabilities,2009,7,7,1
ASN_physical disabilities,2010,12,7,1.7142857142857142
ASN_physical disabilities,2011,15,7,2.142857142857143
ASN_physical disabilities,2012,14,7,2
ASN_physical disabilities,2013,12,7,1.7142857142857142
ASN_physical disabilities,2014,12,7,1.7142857142857142
ASN_physical disabilities,2015,7,7,1
ASN_physical disabilities,2016,4,7,0.5714285714285714
ASN_physical disabilities,2017,5,7,0.7142857142857143
ASN_physical disabilities,2018,7,7,1
ASN_physical disabilities,2019,7,7,1
ASN_physical disabilities,2020,7,7,1
Hearing impairment,2008,30,26,1.1538461538461537
Hearing impairment,2009,35,26,1.3461538461538463
Hearing impairment,2010,27,26,1.0384615384615385
Hearing impairment,2011,27,26,1.0384615384615385
Hearing impairment,2012,22,26,0.8461538461538461
Hearing impairment,2013,23,26,0.8846153846153846
Hearing impairment,2014,21,26,0.8076923076923077
Hearing impairment,2015,26,26,1
Hearing impairment,2016,25,26,0.9615384615384616
Hearing impairment,2017,28,26,1.0769230769230769
Hearing impairment,2018,27,26,1.0384615384615385
Hearing impairment,2019,24,26,0.9230769230769231
Hearing impairment,2020,24,26,0.9230769230769231
Visual impairment,2008,11,11,1
Visual impairment,2009,13,11,1.1818181818181819
Visual impairment,2010,14,11,1.2727272727272727
Visual impairment,2011,16,11,1.4545454545454546
Visual impairment,2012,14,11,1.2727272727272727
Visual impairment,2013,9,11,0.8181818181818182
Visual impairment,2014,8,11,0.7272727272727273
Visual impairment,2015,11,11,1
Visual impairment,2016,9,11,0.8181818181818182
Visual impairment,2017,8,11,0.7272727272727273
Visual impairment,2018,8,11,0.7272727272727273
Visual impairment,2019,7,11,0.6363636363636364
Visual impairment,2020,7,11,0.6363636363636364
Other / not known,2008,782,247,3.165991902834008
Other / not known,2009,430,247,1.7408906882591093
Other / not known,2010,257,247,1.040485829959514
Other / not known,2011,219,247,0.8866396761133604
Other / not known,2012,214,247,0.8663967611336032
Other / not known,2013,145,247,0.5870445344129555
Other / not known,2014,271,247,1.097165991902834
Other / not known,2015,247,247,1
Other / not known,2016,206,247,0.8340080971659919
Other / not known,2017,199,247,0.805668016194332
Other / not known,2018,229,247,0.9271255060728745
Other / not known,2019,215,247,0.8704453441295547
Other / not known,2020,211,247,0.854251012145749
