Subject,male-Entries,male-percentage,male-A,male-B,male-C,male-D,male-E,female-Entries,female-percentage,female-A,female-B,female-C,female-D,female-E,all-Entries,all-A,all-B,all-C,all-D,all-E,NumberOfCentres
Classical Greek,-,0,-,-,-,-,-,2,1,2,-,-,-,-,2,2,-,-,-,-,2
English,505,0.31661442,45,146,199,74,36,1090,0.68338558,132,314,437,155,51,1595,177,460,636,229,87,308
French,88,0.193832599,11,20,40,15,2,366,0.806167401,45,124,147,37,13,454,56,144,187,52,15,166
Gaidhlig,2,0.111111111,1,-,-,1,-,16,0.888888889,4,7,5,-,-,18,5,7,5,1,-,7
German,40,0.201005025,7,19,13,1,-,159,0.798994975,35,52,67,4,1,199,42,71,80,5,1,88
Italian,2,0.222222222,1,-,1,-,-,7,0.777777778,5,1,1,-,-,9,6,1,2,-,-,6
Latin,10,0.303030303,3,2,4,1,-,23,0.696969697,10,10,2,1,-,33,13,12,6,2,-,20
Russian,1,0.333333333,1,-,-,-,-,2,0.666666667,2,-,-,-,-,3,3,-,-,-,-,1
Spanish,12,0.324324324,2,3,6,1,-,25,0.675675676,4,12,6,3,-,37,6,15,12,4,-,21
Accounting and Finance,26,0.684210526,1,6,11,8,-,12,0.315789474,-,4,3,5,-,38,1,10,14,13,-,17
Mathematics I,1465,0.634199134,222,297,396,307,161,845,0.365800866,121,206,246,181,63,2310,343,503,642,488,224,336
Mathematics II,199,0.734317343,40,42,49,32,35,72,0.265682657,15,17,17,14,7,271,55,59,66,46,42,75
Mathematics III,184,0.549253731,37,43,39,33,30,151,0.450746269,21,33,46,29,22,335,58,76,85,62,52,55
Mathematics IV,65,0.78313253,13,12,17,12,10,18,0.21686747,3,7,6,2,-,83,16,19,23,14,10,22
Mathematics V,119,0.85,23,24,29,18,22,21,0.15,4,5,6,1,5,140,27,29,35,19,27,43
Biology,294,0.277097078,50,68,77,48,51,767,0.722902922,132,220,276,96,43,1061,182,288,353,144,94,234
Chemistry,962,0.506849315,183,293,288,129,69,936,0.493150685,174,269,326,131,36,1898,357,562,614,260,105,302
Physics,820,0.798442064,110,134,281,165,129,207,0.201557936,36,43,71,39,18,1027,146,177,352,204,147,268
Classical Studies,2,0.666666667,-,-,1,1,-,1,0.333333333,-,-,1,-,-,3,-,-,2,1,-,3
Economics,32,0.780487805,5,11,9,6,1,9,0.219512195,1,2,4,2,-,41,6,13,13,8,1,18
Geography,191,0.498694517,10,51,107,23,-,192,0.501305483,21,50,96,25,-,383,31,101,203,48,-,125
History,253,0.416118421,31,89,90,39,4,355,0.583881579,26,137,141,42,9,608,57,226,231,81,13,173
Modern Studies,99,0.365313653,14,37,42,5,1,172,0.634686347,20,80,62,7,3,271,34,117,104,12,4,102
Computing Studies,169,0.85786802,13,46,68,34,5,28,0.14213198,4,5,14,4,1,197,17,51,82,38,6,89
Engineering,5,0.833333333,4,1,-,-,-,1,0.166666667,-,1,-,-,-,6,4,2,-,-,-,1
Management and Information Studies,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-
Secretarial Studies (Audio-typewriting),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-
Sectretarial Studies (Word Processing),-,0,-,-,-,-,-,13,1,2,7,1,3,-,13,2,7,1,3,-,9
Technological Studies,14,0.933333333,3,6,5,-,-,1,0.066666667,-,1,-,-,-,15,3,7,5,-,-,8
Art and Design (Enquiry),256,0.35605007,41,28,74,84,29,463,0.64394993,65,94,163,103,38,719,106,122,237,187,67,183
Art and Design (Research and Appreciation),9,0.18,1,2,5,1,-,41,0.82,5,14,20,2,-,50,6,16,25,3,-,32
Music,97,0.360594796,31,30,29,6,-,172,0.639405204,64,49,46,11,2,269,95,79,75,17,2,134
Religious Studies,2,0.5,-,-,1,1,-,2,0.5,-,-,1,1,-,4,-,-,2,2,-,4
