Subject,male-Entries,male-percentage,male-A,male-B,male-C,male-Passes,male-D,female-Entries,female-percentage,female-A,female-B,female-C,female-Passes,female-D,all-Entries,all-A,all-B,all-C,all-Passes,all-D,NumberOfCentres
Classical Greek,7,44%,6,0,0,6,1,9,56%,8,0,1,9,0,16,14,0,1,15,1,11
English,"11,827",41%,"1,669","2,537","3,881","8,087","1,608","16,880",59%,"2,437","3,630","5,426","11,493","2,326","28,707","4,106","6,167","9,307","19,580","3,934",442
French,"1,096",24%,520,215,190,925,64,"3,419",76%,"1,512",681,600,"2,793",228,"4,515","2,032",896,790,"3,718",292,380
Gaelic (Learners),40,31%,17,11,8,36,2,90,69%,54,15,14,83,2,130,71,26,22,119,4,25
Gàidhlig,34,33%,21,10,3,34,0,68,67%,43,21,4,68,0,102,64,31,7,102,0,19
German,478,28%,191,101,100,392,28,"1,225",72%,476,271,257,"1,004",80,"1,703",667,372,357,"1,396",108,245
Italian,83,28%,48,15,10,73,2,209,72%,109,46,29,184,7,292,157,61,39,257,9,48
Latin,110,39%,41,33,17,91,10,169,61%,62,41,37,140,14,279,103,74,54,231,24,52
Russian,9,47%,7,0,1,8,0,10,53%,8,1,0,9,0,19,15,1,1,17,0,13
Spanish,270,23%,138,36,47,221,12,892,77%,442,169,147,758,53,"1,162",580,205,194,979,65,145
,,,,,,,,,,,,,,,,,,,,,
Accounting,953,51%,295,157,181,633,65,932,49%,244,195,191,630,76,"1,885",539,352,372,"1,263",141,230
Mathematics,"9,969",52%,"2,258","2,217","2,279","6,754",835,"9,212",48%,"2,144","2,120","2,211","6,475",848,"19,181","4,402","4,337","4,490","13,229","1,683",431
,,,,,,,,,,,,,,,,,,,,,
Biology,"2,847",32%,704,698,655,"2,057",313,"6,096",68%,"1,359","1,509","1,460","4,328",688,"8,943","2,063","2,207","2,115","6,385","1,001",377
Biotechnology,9,29%,2,3,0,5,0,22,71%,5,6,5,16,2,31,7,9,5,21,2,4
Chemistry,"4,657",49%,"1,279","1,142","1,080","3,501",422,"4,754",51%,"1,195","1,179","1,294","3,668",472,"9,411","2,474","2,321","2,374","7,169",894,414
Geology,32,71%,4,8,7,19,6,13,29%,4,3,3,10,0,45,8,11,10,29,6,12
Human Biology,925,26%,205,195,235,635,110,"2,684",74%,493,597,660,"1,750",306,"3,609",698,792,895,"2,385",416,179
Managing Environmental Resources,31,43%,6,8,10,24,1,41,57%,10,9,10,29,4,72,16,17,20,53,5,9
Physics,"6,397",71%,"1,721","1,497","1,433","4,651",588,"2,555",29%,846,674,514,"2,034",196,"8,952","2,567","2,171","1,947","6,685",784,413
,,,,,,,,,,,,,,,,,,,,,
Classical Studies,170,35%,48,33,44,125,10,317,65%,115,60,77,252,11,487,163,93,121,377,21,38
Economics,452,63%,146,101,108,355,35,263,37%,68,63,60,191,24,715,214,164,168,546,59,70
Geography,"3,993",54%,929,999,"1,015","2,943",324,"3,426",46%,"1,073",896,739,"2,708",261,"7,419","2,002","1,895","1,754","5,651",585,395
History,"3,624",45%,711,"1,107","1,028","2,846",274,"4,504",55%,950,"1,484","1,169","3,603",325,"8,128","1,661","2,591","2,197","6,449",599,411
Modern Studies,"2,832",38%,676,775,746,"2,197",181,"4,565",62%,"1,181","1,291","1,121","3,593",279,"7,397","1,857","2,066","1,867","5,790",460,354
Philosophy,357,45%,69,107,99,275,32,443,55%,71,130,132,333,39,800,140,237,231,608,71,87
Politics,27,36%,11,6,7,24,0,49,64%,22,11,7,40,0,76,33,17,14,64,0,14
Psychology,101,22%,25,16,31,72,12,362,78%,90,82,99,271,30,463,115,98,130,343,42,23
Psychology (New),536,23%,70,119,129,318,54,"1,813",77%,271,421,427,"1,119",168,"2,349",341,540,556,"1,437",222,79
"Religious, Moral and Philosophical Studies",461,27%,92,130,114,336,45,"1,224",73%,261,335,316,912,109,"1,685",353,465,430,"1,248",154,169
Sociology,184,29%,76,29,22,127,7,452,71%,186,83,73,342,8,636,262,112,95,469,15,38
,,,,,,,,,,,,,,,,,,,,,
Administration,784,20%,76,163,229,468,120,"3,214",80%,364,742,953,"2,059",420,"3,998",440,905,"1,182","2,527",540,332
Building and Architectural Technology,27,87%,2,3,4,9,0,4,13%,0,0,1,1,0,31,2,3,5,10,0,2
Building Services,8,80%,1,1,0,2,1,2,20%,1,0,0,1,0,10,2,1,0,3,1,1
Business Management,"2,658",44%,511,670,702,"1,883",220,"3,319",56%,727,844,893,"2,464",273,"5,977","1,238","1,514","1,595","4,347",493,339
Care,53,7%,5,10,12,27,1,689,93%,99,111,169,379,72,742,104,121,181,406,73,34
Care Practice,28,7%,5,10,7,22,0,355,93%,91,108,90,289,11,383,96,118,97,311,11,18
Civil Engineering,12,75%,4,1,4,9,0,4,25%,1,1,1,3,0,16,5,2,5,12,0,2
Computing,"1,439",74%,256,370,392,"1,018",161,505,26%,95,141,127,363,53,"1,944",351,511,519,"1,381",214,124
Computing (New),"2,083",78%,327,460,548,"1,335",232,601,22%,94,124,160,378,60,"2,684",421,584,708,"1,713",292,194
Construction,59,92%,6,12,13,31,5,5,8%,0,2,1,3,0,64,6,14,14,34,5,6
Design,4,17%,2,1,1,4,0,20,83%,4,4,6,14,3,24,6,5,7,18,3,2
Early Years Care and Education,12,2%,2,4,0,6,2,483,98%,88,136,113,337,33,495,90,140,113,343,35,15
Fabrication and Welding Engineering,28,100%,5,6,5,16,0,-,0%,-,-,-,-,-,28,5,6,5,16,0,2
Food Production Supervision,1,13%,0,0,0,0,0,7,88%,6,0,0,6,0,8,6,0,0,6,0,2
Graphic Communication,"2,340",70%,611,624,616,"1,851",149,"1,026",30%,285,263,264,812,76,"3,366",896,887,880,"2,663",225,319
Home Economics: Fashion and Textile Technology,1,1%,0,0,0,0,1,71,99%,5,13,29,47,10,72,5,13,29,47,11,14
Home Economics: Health and Food Technology,54,7%,6,13,17,36,6,674,93%,100,232,197,529,63,728,106,245,214,565,69,113
Home Economics: Lifestyle and Consumer Technology,13,8%,4,1,6,11,0,154,92%,25,45,47,117,18,167,29,46,53,128,18,32
Hospitality - Food and Drink Service,-,0%,-,-,-,-,-,2,100%,1,0,0,1,0,2,1,0,0,1,0,2
Hospitality - Professional Cookery,41,49%,7,9,1,17,1,42,51%,14,4,0,18,0,83,21,13,1,35,1,6
Hospitality - Reception and Accommodation Operations,1,100%,0,0,1,1,0,-,0%,-,-,-,-,-,1,0,0,1,1,0,1
Information Systems,"1,646",67%,230,478,480,"1,188",145,823,33%,148,245,237,630,67,"2,469",378,723,717,"1,818",212,180
Mechatronics,41,93%,15,3,4,22,0,3,7%,1,1,0,2,0,44,16,4,4,24,0,4
Mental Health Care,12,8%,0,5,4,9,2,134,92%,16,36,45,97,12,146,16,41,49,106,14,7
Mental Health Care (New),18,12%,0,14,3,17,0,128,88%,32,53,33,118,5,146,32,67,36,135,5,8
Personal and Social Education,19,23%,7,3,5,15,2,65,77%,23,21,12,56,1,84,30,24,17,71,3,12
Product Design,"1,409",67%,137,274,444,855,196,683,33%,111,186,207,504,72,"2,092",248,460,651,"1,359",268,265
Professional Patisserie,19,42%,6,5,2,13,1,26,58%,14,5,1,20,0,45,20,10,3,33,1,3
Retail Travel,-,0%,-,-,-,-,-,23,100%,6,7,4,17,0,23,6,7,4,17,0,3
Retail Travel (New),1,4%,0,0,1,1,0,27,96%,10,10,5,25,2,28,10,10,6,26,2,1
Selling Scheduled Air Travel,4,12%,0,0,2,2,0,29,88%,17,8,2,27,0,33,17,8,4,29,0,1
Structural Engineering,8,89%,4,1,0,5,0,1,11%,1,0,0,1,0,9,5,1,0,6,0,2
Technological Studies,799,94%,227,170,138,535,58,49,6%,18,6,10,34,4,848,245,176,148,569,62,102
Tourism,17,21%,0,4,2,6,1,63,79%,3,8,13,24,8,80,3,12,15,30,9,7
,,,,,,,,,,,,,,,,,,,,,
"Advertising, Marketing and Public Relations",1,13%,0,0,1,1,0,7,88%,0,3,3,6,0,8,0,3,4,7,0,1
Art and Design,"1,863",28%,330,571,590,"1,491",179,"4,801",72%,"1,279","1,555","1,344","4,178",337,"6,664","1,609","2,126","1,934","5,669",516,412
Drama,494,25%,68,150,171,389,43,"1,469",75%,221,494,498,"1,213",129,"1,963",289,644,669,"1,602",172,174
Media Studies,338,42%,58,72,90,220,32,476,58%,89,103,133,325,34,814,147,175,223,545,66,69
Music,"1,785",44%,854,533,280,"1,667",45,"2,271",56%,"1,087",702,354,"2,143",58,"4,056","1,941","1,235",634,"3,810",103,390
Photography for the Media,74,35%,25,24,17,66,1,140,65%,33,56,42,131,3,214,58,80,59,197,4,15
Visual Arts,6,35%,0,2,3,5,1,11,65%,0,5,5,10,0,17,0,7,8,15,1,2
,,,,,,,,,,,,,,,,,,,,,
Dance Practice,6,8%,0,1,1,2,0,72,92%,6,22,10,38,2,78,6,23,11,40,2,5
Fitness and Exercise,27,68%,2,16,6,24,2,13,33%,1,5,4,10,0,40,3,21,10,34,2,3
Physical Education,"2,938",71%,383,893,"1,028","2,304",304,"1,210",29%,202,339,397,938,130,"4,148",585,"1,232","1,425","3,242",434,354
Sports Coaching Studies,36,64%,7,16,11,34,0,20,36%,4,7,5,16,0,56,11,23,16,50,0,4
Sports Organisation,3,60%,0,0,0,0,0,2,40%,0,0,0,0,0,5,0,0,0,0,0,1